bioguide_id,twitter_id,twitter_username,facebook_id,facebook_username,youtube_id,youtube_username,instagram_id,instagram_username
P000197,15764644,NancyPelosi,86574174383,NancyPelosi,UCxPeEcH0xaCK9nBK98EFhDg,nancypelosi,,
P000096,74508260,BillPascrell,303312929155,pascrell,UCIy1Ru8oA14aRjpq6L3i-EQ,RepPascrell,,
P000034,31801993,FrankPallone,6517277731,repfrankpallone,UCN0_wn9hs1LI3UKkji2PP2A,repfrankpallone,,
O000168,,,20718168936,20718168936,,,,
N000186,240376522,RepAlanNunnelee,144919278895639,CongressmanNunnelee,UCuyNflJZI6chuUKE-IKoK0A,congressmannunnelee,,
N000185,236479311,RepRichNugent,183541871674897,RepRichNugent,UClfwQJ4E_qLsALsI-O5rx3Q,RepRichNugent,,
N000184,235251868,RepKristiNoem,,,UCZPzuVONjRwo5TsrKzbYRVA,RepKristiNoem,,
N000182,34340464,RandyNeugebauer,64137294987,rep.randy.neugebauer,UCvuzExkN-z7cnMDPXZCpoLQ,RandyNeugebauer,,
N000181,344972339,Rep_DevinNunes,,,UCtbArL6CmOfFqgmpuRjLp3w,RepDevinNunes,,
N000179,161411080,GraceNapolitano,163108420409412,RepGraceNapolitano,UCPWjmiAIR04oQ8QMoOWcDtA,RepGraceNapolitano,,
N000147,23600262,EleanorNorton,61731840657,CongresswomanNorton,UChRrAXUGylfxJjbquC6aUjQ,EleanorHNorton,,
N000032,20597460,SenBillNelson,,,UC1Iir7_h98mI9-hHzrDJWpw,senbillnelson,,
N000015,442824717,RepRichardNeal,325642654132598,325642654132598,UCZVtTydu0-MSK6G12GaKA4g,RepRichardENeal,,
N000002,40302336,RepJerryNadler,78291598977,CongressmanNadler,UCQKj0qU1e7o2f5ftSh-c9aQ,congressmannadler,,
M001183,234374703,Sen_JoeManchin,10150135395755161,JoeManchinIII,UCGyPK_ye2ptpzQgOjKIn7ag,SenatorJoeManchin,,
M001182,240385577,RepMickMulvaney,188649667827713,MulvaneySC5,UC9G3WmNenRi-g1zlDMIj4vQ,RepMickMulvaney,,
M001181,248850174,RepMeehan,136000283132824,CongressmanPatrickMeehan,UCfOy3eW-KIg4aI3w_azyY6g,repmeehan,,
M001180,240427862,RepMcKinley,130377260362609,RepMcKinley,UCt7BWx4b8ubXa-PneAu103g,RepDavidMcKinley,,
M001179,240363117,RepTomMarino,144408762280226,144408762280226,UCL8AvZKY5KuPk0T7G0jv7HA,RepMarino,1395145806,reptommarino
M001177,50152441,RepMcClintock,81125319109,81125319109,UCMh04KC4LfIzKoXh2Xws_pw,McClintockCA04,,
M001176,29201047,SenJeffMerkley,74374931545,jeffmerkley,UCRoXttCJhMnLVCxCaa6VnNQ,SenatorJeffMerkley,501463589,senjeffmerkley
M001170,57065141,McCaskillOffice,131498087618,senatormccaskill,UCnarZ9jmNhI-eDcEPBwqMFw,SenatorMcCaskill,182810702,clairecmc
M001166,385429543,RepMcNerney,215241308510238,jerrymcnerney,UClUOx6F8GKshxGBUBLkisug,RepJerryMcNerney,,
M001165,19739126,GOPLeader,51052893175,CongressmanKevinMcCarthy,UCdJUZUFSLJRlUpE-91-6DsA,repkevinmccarthy,,RepKevinMcCarthy
M001163,38254095,DorisMatsui,,doris.matsui,UCSqqxVkvskHq3cY2MCbTZsw,RepDorisMatsui,,
M001160,22669526,RepGwenMoore,58864029545,GwenSMoore,UCCs9o1XaSsCsqNpO0iO0_Ew,RepGwenMoore,,
M001159,17976923,CathyMcMorris,321618789771,mcmorrisrodgers,UCRp0lwIxAhq2Ia9_YgRWUkg,mcmorrisrodgers,,
M001158,23976316,RepKenMarchant,6349487899,RepKennyMarchant,UCQpnTMp5TdTRWEes8cjIfyQ,RepKennyMarchant,,
M001157,,,6355254859,michaeltmccaul,UCRw6sGE0PH7_FCeTT3PQRaA,MichaelTMcCaul,,
M001156,27676828,PatrickMcHenry,8045519803,CongressmanMcHenry,UCY3PTRhkSH-eoltxPVZKD-w,CongressmanMcHenry,353406473,reppatrickmchenry
M001153,18061669,LisaMurkowski,25271170290,SenLisaMurkowski,UCaigku16AErqvD0wRuwGb9A,senatormurkowski,,
M001151,117777832,RepTimMurphy,105769762798552,reptimmurphy,UCmMrDji88FxLeqgin2ehA9A,TimMurphyPA18,,
M001150,15281676,CandiceMiller,210401648605,CongresswomanCandiceMiller,UCbILX1A8Hj3LiB_g8eZplGg,candicemi10,360018120,repcandicemiller
M001144,,,66367876671,RepJeffMiller,UCBigiVfkWLGze4x95dQLqoA,RepJeffMiller,,
M001143,516880804,BettyMcCollum04,153386471383393,repbettymccollum,,,,
M001137,22812754,GregoryMeeks,1557025818,gregorymeeksny05,UCljJnwgQS6Z6-NypDyqKJZQ,gwmeeks,,
M001111,293131808,PattyMurray,,,UCb8jq3TvQ3AzKsexhWfFLoA,SenatorPattyMurray,426137845,senpattymurray
M000934,18632666,JerryMoran,171578807105,jerrymoran,UC1oRxeUPam6-53wPBZ3N02A,senatorjerrymoran,298271065,senjerrymoran
M000702,132278386,SenatorBarb,142890125771427,SenatorMikulski,UCaR3dD8SdaLMM432QSM5wmw,senatormikulski,,
M000689,,,,JohnMica,UCz0LX75a5nOW-JzZ0OYQLgQ,RepJohnMica,,
M000639,18695134,SenatorMenendez,349744811357,senatormenendez,UC0PV0K9Z5a9p3D5917KF5fw,SenatorMenendezNJ,433044338,senatormenendez
M000404,132201224,RepJimMcDermott,246418928093,CongressmanJimMcDermott,UCaghNJXAOo8VgJMKANvN1dg,RepJimMcDermott,,
M000355,339822881,McConnellPress,,mitchmcconnell,,,,
M000312,242426145,RepMcGovern,148299805224565,RepJimMcGovern,UCpiUqp2ZF64tXqgR_EQo27g,repjimmcgovern,,
M000303,19394188,SenJohnMcCain,6425923706,johnmccain,UC9IJssXDUaKHzwx6gW4wEoA,SenatorJohnMcCain,44979810,senjohnmccain
M000133,3047090620,MarkeyMemo,6846731378,EdJMarkey,UCT1ujew5yQy2uMhGrjiKHoA,RepMarkey,,
M000087,258900199,RepMaloney,397176447066236,RepCarolynMaloney,,,,
L000577,88784440,SenMikeLee,178081365556898,senatormikelee,UCplVxs_j_sLAt0fkplXcl4A,senatormikelee,391361701,senmikelee
L000576,1444015610,USRepLong,139631049438354,Rep.Billy.Long,UCLQcbyxpHXXAsUJckscQY8g,MOdistrict7,,
L000575,225921757,SenatorLankford,130873066975024,SenatorLankford,UCz8T6sK5fEycyWmVz6Vpe5Q,SenatorLankford,1552251018,senatorlankford
L000573,246341769,Raul_Labrador,180970951936493,raul.r.labrador,UC1KKgNc0j8CoAGnWEJfhxJA,RepLabrador,,
L000571,22831059,CynthiaLummis,152754318103332,152754318103332,UCUHix8UBq4Ha3LnKPxTtlJw,CynthiaLummis,,
L000570,19318314,RepBenRayLujan,112962521120,RepBenRayLujan,UCcO5AmF8HuJo4d0awEbst7Q,Repbenraylujan,1409819789,repbenraylujan
L000569,1849261916,RepBlainePress,1358702716,BlaineLuetkemeyer,UCifiiQclKbBBrkSbCnN6REg,BLuetkemeyer,,
L000567,613725908,RepLanceNJ7,100830109970339,CongressmanLance,UCASO5iqjLfU4jo8xKKZIq8g,CongressmanLance,,
L000566,15394954,BobLatta,100000004848334,boblatta,UCVSBVHoWu-eWnBBQaMKZ_sQ,CongressmanBobLatta,26367713,boblatta
L000565,510516465,DaveLoebsack,291731316748,DaveLoebsack,UC0biZWEJAKHctxbmXfXJnOg,congressmanloebsack,,
L000564,584012853,RepDLamborn,45059452286,CongressmanDougLamborn,UCaYsGYMniq4nwBBMKFIwsow,CongressmanLamborn,,
L000563,1009269193,RepLipinski,103286879730089,repdanlipinski,UC4-dyxzIODTMk1-12QPEpoQ,lipinski03,,
L000562,310310133,RepStephenLynch,133720816696865,repstephenlynch,UCxL4zG0YWqC5XTO4af_FOgw,RepLynch,,
L000560,404132211,RepRickLarsen,135654683137079,RepRickLarsen,UCMv7LsJtiyO4AJcbRux5CxQ,congressmanlarsen,,
L000559,18909919,JimLangevin,6578978441,CongressmanJimLangevin,UCQ1sth-7umw1k-fSVqdfRTg,jimlangevin,,
L000557,50452197,RepJohnLarson,6352928631,RepJohnLarson,UCGPsvFF-9WfpdRSCcCrPLiQ,RepJohnLarson,,
L000554,241207373,RepLoBiondo,,FrankLoBiondo,UCXBUOE1MAEUMNIg67sivY9Q,USRepFrankLoBiondo,,
L000551,248735463,RepBarbaraLee,92190287786,RepBarbaraLee,UCnRgK2MXAQOUau0JXqseeNA,RepLee,1415801245,repbarbaralee
L000491,242772524,RepFrankLucas,7872057395,7872057395,UCdYZbKY8pkWAThqwC3fdVMg,RepFrankLucas,,
L000480,221792092,NitaLowey,158290607551599,RepLowey,UCkmeBYqhbomcWNNWzQCqcbg,nitalowey,,
L000397,267938462,RepZoeLofgren,221191600719,zoelofgren,UCOaQ79adORFcaTuJZoIFuZQ,RepZoeLofgren,,
L000287,29450962,RepJohnLewis,82737208404,RepJohnLewis,UC_jpkZzdyGhTBGBZ3UTNwjA,repjohnlewis,,RepJohnLewis
L000263,25781141,RepSandyLevin,223726364320243,RepSandyLevin,UCkVlSO4vhgPTgWYzY29Z7Gg,mi12yes,,
L000174,242836537,SenatorLeahy,178569152181267,SenatorPatrickLeahy,UC46QHVobf7FO-tWehsRoDog,SenatorPatrickLeahy,,
K000378,219429281,RepKinzinger,187811174579106,RepKinzinger,UCjDHxyjndxxhjuPWyEBc7UA,RepAdamKinzinger,,
K000376,935368364,MikeKellyPA,191056827594903,191056827594903,UCoz6u3ooQxoijsWvhoQ0D-A,repmikekelly,,
K000375,232992031,USRepKeating,183092598372008,Congressman.Keating,UC7KPV4xdxO2dms9vl6tETmg,RepBillKeating,,
K000363,76350004,RepJohnKline,770135879667732,repjohnkline,UCq-OxgMJUAZEGBT8q2JT9NQ,repjohnkline,,
K000362,48117116,SteveKingIA,134325379926458,stevekingia,UCvdJ--cxsVyght3ZDise0mw,stevekingia,,
K000360,211588974,SenatorKirk,116381528428230,SenatorKirk,UCJ-pgDYehtW_7VdKtNuv7EA,SenatorKirk,413493239,senatorkirk
K000210,18277655,RepPeteKing,,,UCbyQC19DsAq01oDBfZn_diw,RepPeterKing,,
K000188,112740986,RepRonKind,89152017954,repronkind,UC0_BilariURHwSHf9baGykg,RepRonKind,,
K000009,581141508,RepMarcyKaptur,173753129419169,RepresentativeMarcyKaptur,UCIJUNf22o09nO02oQPLKQ6w,USRepMarcyKaptur,,
J000293,233737858,SenRonJohnson,186181661410703,senronjohnson,UCG9XyTVtOAs7VX_q_QVHoaw,SenatorRonJohnson,,
J000292,211530910,RepBillJohnson,170477096312258,RepBillJohnson,UCtF08Ay71haDRoJosRN2P_Q,RepBillJohnson,763495818,repbilljohnson
J000290,19658173,RepLynnJenkins,6974973662,replynnjenkins,UCBW06VosGJtZ_wCyGKET5KQ,RepLynnJenkins,,
J000289,18166778,Jim_Jordan,35499336459,repjimjordan,UCPFBhS00ivPV585GlnNlyqA,RepJimJordan,,
J000288,24745957,RepHankJohnson,115356957005,115356957005,UCqMici9I7nz_i-PN7eSYjwQ,RepHankJohnson,,
J000255,26778110,RepWalterJones,15083070102,15083070102,UCZdvBD1F5FXAQyJFD2aTiWA,RepWalterJones,,
J000174,249288197,SamsPressShop,52454091867,RepSamJohnson,UCmzL7gzMX6-bgS9HNt8a8TA,RepSamJohnson,,
J000126,168502762,RepEBJ,84096022067,CongresswomanEBJtx30,UCVKp8BtjW708H4eXJJQgUYw,RepEddieBJohnson,,
J000032,80612021,JacksonLeeTX18,169479190984,169479190984,UCi_S-mOZaEco2Zb9guf_8Iw,TX18SJL,,
I000057,20002401,RepSteveIsrael,,RepSteveIsrael,UCmhEExgsUcylb_QjqEYfsHg,repsteveisrael,,
I000056,22509548,DarrellIssa,19463427992,darrellissa,UCIGKQn89GEpNJ6fDhXGauyw,repdarrellissa,,
I000024,20546536,InhofePress,55018309421,jiminhofe,UCk3W3ilX8vGG-300qzNpG7w,jiminhofepressoffice,,
H001063,339852137,Rep_JaniceHahn,256471267712118,RepJaniceHahn,UC884guRd5AyTQ9y_GuZ7s9Q,RepJaniceHahn,,
H001061,382791093,SenJohnHoeven,194483057244478,SenatorJohnHoeven,UC1kQIC2Q_Fq9_NRqdb6eHiw,senatorjohnhoevennd,1237544252,senjohnhoeven
H001060,234837632,RepRobertHurt,120068161395562,RepRobertHurt,UCPk3cMrcjfgR9LgQkEuCo7Q,RepRobertHurt,,
H001059,237814920,RepHultgren,186221644739359,RepHultgren,UCJ6Gvza8hdNmUfoaJEN8dbg,rephultgren,,
H001058,233949261,RepHuizenga,145764842143763,RepHuizenga,UCQPlLLiMnysMmeJ5qUSSjQg,RepHuizenga,,
H001057,233761277,CongHuelskamp,,congressmanhuelskamp,UCMMv3kTB9MRVHg8BfgKx6KQ,congressmanhuelskamp,,
H001056,242926427,HerreraBeutler,177551525610164,herrerabeutler,UCJEgiA9clfx0amrQUj0aBTQ,RepHerreraBeutler,,
H001055,222286905,RepJoeHeck,155211751194624,RepJoeHeck,UC0VvLD0dio-Z8OH_bniqsJA,repjoeheck,,
H001053,237763317,RepHartzler,183580061667324,Congresswoman.Hartzler,UCAvttUz6qBVEJiFt7p_MZxw,repvickyhartzler,787899303,rephartzler
H001051,236899846,RepRichardHanna,172284859480630,reprichardhanna,UCgfFot8WPIupNxdo8psDbdQ,reprichardhanna,,
H001048,1305596696,Rep_Hunter,79072979038,DuncanHunter,UCV9GfB1e4RILcqb_zXYCDSA,CongressmanHunter,,
H001047,31611298,JAHimes,85767418619,CongressmanJimHimes,UCCeB6czh6nhCHxOMCk_V4yA,congressmanhimes,,
H001046,1099199839,MartinHeinrich,137523189213,MartinHeinrich,UCBxh8IK5sMxY0Ln_0G2NYcg,SenMartinHeinrich,285288987,senatormartinheinrich
H001045,23712174,GreggHarper,48248435938,GreggHarper,UC9UIowW9bhstVTiMX8znppQ,congressmanharper,,
H001042,92186819,MazieHirono,,senatorhirono,UCcoKhxad156flzPYJ8JMFOA,CongresswomanHirono,304094084,maziehirono
H001041,266133081,SenDeanHeller,325751330177,SenDeanHeller,UCTS6f940sIirkO6ICyx4ksw,SenDeanHeller,,
H001038,33576489,RepBrianHiggins,88144056440,RepBrianHiggins,UCSGbv85HaaYYOrPGePtxwag,CongressmanHiggins,,
H001036,18566912,RepHensarling,7875604788,RepHensarling,UCjZWXpz6wypzbL8nK0JNEvg,repjebhensarling,,
H001034,16583468,RepMikeHonda,15675385380,RepMikeHonda,UC_WqGAzksPJbvjkhlK08xcw,RepMikeHonda,1243895733,repmikehonda
H000874,22012091,WhipHoyer,282861997886,WhipHoyer,UCvxgqX65cdhHNjJn64cgY9g,LeaderHoyer,51616645,repstenyhoyer
H000636,239905257,USRepRHinojosa,402891225161,CongressmanRubenHinojosa,UCUsbGRi-OlpTxoucZiQ2xCg,RepRubenHinojosa,,
H000338,262756641,SenOrrinHatch,,senatororrinhatch,UCQUPyPV_SR435OsPiFNIWPQ,SenatorOrrinHatch,,
H000324,2433737761,RepHastingsFL,95696782238,95696782238,UCaXXiR3YjMuPIlIGRGNnm8A,RepAlceeHastings,,
G000568,234057152,RepMGriffith,141893975868919,RepMorganGriffith,UCzxqD7EY_Rdvbc0spbaYkJA,RepMorganGriffith,,
G000566,237348797,TGowdySC,143059759084016,143059759084016,UCVvxvugtuNZSygB4z4aVfsg,TGowdySC,,
G000565,240760644,RepGosar,104329699641957,repgosar,UC5orqw_9acsKWSRbrqTDXBw,repgosar,,
G000564,234937222,RepChrisGibson,190238567659779,RepChrisGibson,UCby83MnVnhenAV8F7vZkf-w,repchrisgibson,,
G000563,234822928,RepBobGibbs,191159267565100,RepBobGibbs,UC4J-kVbeE32Up-b_wTLEUmA,RepBobGibbs,,
G000562,235217558,SenCoryGardner,160924893954206,SenCoryGardner,UC7Vi5vAFb7piu_BNwrYDBxQ,,1643152643,sencorygardner
G000560,190328374,RepTomGraves,104548906262119,reptomgraves,UCBxeA4MWCmfUox57bUTEH0g,CongressmanGraves,241591770,reptomgraves
G000559,88806753,RepGaramendi,182567716746,repgaramendi,UCRym1qsO72C39gX6pBu4icg,garamendiCA10,,
G000553,156333623,RepAlGreen,136237609724391,repalgreen,UCFtgMZm1YUXaZ8OtOj-GDjA,RepAlGreen,,
G000552,22055226,RepLouieGohmert,50375006903,50375006903,UC0HMa6X3iMhMq96kkRLLTog,GohmertTX01,,
G000551,28602948,RepraulGrijalva,73539896233,Rep.Grijalva,UC8JZLnXS21bhNbcvpoM8O7g,raulgrijalvaaz07,,
G000548,960696949,RepGarrett,6756553401,repscottgarrett,UC5DG4Otnhpd3ZnUiEairZTg,repscottgarrett,367865919,repscottgarrett
G000535,322013313,LuisGutierrez,91052833204,RepGutierrez,UCLooufcInrRP1FQn_WY9yDA,repluisgutierrez,,
G000410,111635527,RepGeneGreen,128735131872,RepGeneGreen,UCc6B7e8ontd_yKsPt_6w2oA,RepGeneGreen,,
G000386,10615232,ChuckGrassley,106480645796,grassley,UCiCPRkcLMInpDeOqGkMTt4w,senchuckgrassley,,
G000377,161743731,RepKayGranger,49640749719,RepKayGranger,UCsRMtemAkyLh78MPES6gMVQ,RepKayGranger,,
G000359,14845376,GrahamBlog,257937783228,USSenatorLindseyGraham,UClLGZMA5Ei2Z8fR1PLEx6yQ,USSenLindseyGraham,,
G000289,37920978,RepGoodlatte,6459789414,BobGoodlatte,UCvjZ1XhXidxiyfm2ICEbNKg,RepBobGoodlatte,,
F000461,237312687,RepBillFlores,146176682102245,RepBillFlores,UCA7MgQ_ccBlCqoxV56B6nmA,RepBillFlores,,
F000460,17896154,Farenthold,186894244673001,BlakeFarenthold,UC-xQNCjaivVnqozyXtjcqww,BlakeFarenthold,,Farenthold
F000459,235190657,RepChuck,189998554345168,repchuck,UCTtRrJkM-R-f2K0byCMvHgw,repchuck,,
F000458,249219716,RepFincherTN08,128861763849209,RepFincherTN08,UCDOY7qdLPB7nQuQSWrQPalw,CongressmanFincher,,RepFincherTN08
F000456,84620376,RepFleming,372154186772,repjohnfleming,UCLr9rukyGH_m3fNkpYc4djg,larep04,,
F000455,153486399,RepMarciaFudge,279006440801,RepMarciaLFudge,UClmYIIhIcL-WwtBAy1Dhokg,marcialfudge,1395168201,repmarciafudge
F000451,237944147,RepFitzpatrick,132077153521454,RepFitzpatrick,UCyhzr8XFw5gpQfDx63YI8_Q,RepFitzpatrickPA8,,
F000450,16256269,VirginiaFoxx,,RepVirginiaFoxx,UCggineJcxJn80TRXxdQbx6w,repvirginiafoxx,,
F000449,18805303,JeffFortenberry,48426842354,jefffortenberry,UCbWUvw3gQhbFyJzt1Nh6cAA,JeffFortenberry,,
F000448,24773493,RepTrentFranks,209486545087,TrentFranks,,,,
F000445,15160884,Randy_Forbes,356330225020,randyforbes,UCf1z2I7fvtDFTTiV1962Olw,RepRandyForbes,,
F000444,16056306,JeffFlake,,senatorjeffflake,UCPSnRxko_G21KzwgXmOZaeQ,flakeoffice,,
F000062,476256944,SenFeinstein,334887279867783,senatorfeinstein,UCtVC--6LR0ff2aOP8THpuEw,SenatorFeinstein,,
F000043,48086014,ChakaFattah,165961823475034,repfattah,UCkTfk-NcVzE1hk-svI6mclw,ChakaFattah,1560430361,chakafattah
F000030,158398519,RepSamFarr,7018136294,RepSamFarr,UCoSsBwU28xzKM8lKeeHXEzQ,CongressmanSamFarr,,RepSamFarr
E000291,213634439,RepReneeEllmers,167641493275000,reneeellmers,UCHlEm6WDK8UWn5STL_fZm_g,repreneeellmers,,
E000290,82649553,RepDonnaEdwards,107297211756,107297211756,UCIz4aCNtg77Cg9U8v0JRCBA,RepDonnaFEdwards,,
E000288,14135426,KeithEllison,7997462059,Keith.Ellison,UCR_QMi3wGy7xPUZxaIRi9QA,RepKeithEllison,,
E000285,291756142,SenatorEnzi,23068049436,mikeenzi,UCipEXEDAKVPj_B0cQjaikEA,senatorenzi,,
E000215,249348006,RepAnnaEshoo,174979964227,RepAnnaEshoo,UCjRvhco2d59GBgA78IIIaYQ,RepAnnaEshoo,,RepAnnaEshoo
E000179,164007407,RepEliotEngel,103355984852,RepEliotLEngel,UCZ-ctBF-a6CYPJWDoBV_JyA,engel2161,,
D000616,235312723,DesJarlaisTN04,,ScottDesJarlaisTN04,UCvjuSLoi3hS0ECQvJLhwOkA,ScottDesJarlaisTN04,260930821,desjarlaistn04
D000615,240393970,RepJeffDuncan,187268144624279,RepJeffDuncan,UC1tuXL6ymImdpKYGEAH83QA,congjeffduncan,382897929,repjeffduncan
D000614,234022257,RepSeanDuffy,119657691436457,RepSeanDuffy,UChq-eV2HnV7Kr2zmj0yua7g,RepSeanDuffy,367550700,repseanduffy
D000612,248699486,RepJeffDenham,133714040028137,RepJeffDenham,UCm59PEM_tgTvhm5-wIfnrRg,repjeffdenham,380008060,repjeffdenham
D000610,137794015,RepTedDeutch,112179098816942,CongressmanTedDeutch,UC1JlTLRUDkzhM2htvI9QJTA,congressmanteddeutch,,
D000607,216503958,SenDonnelly,168059529893610,senatordonnelly,UC7H5Lz0BUaTRlWXk9QsIwsg,sendonnelly,280911627,sendonnelly
D000604,,,69862092533,CongressmanDent,UCoC_r0R2M_74UVrH4A44awQ,CongressmanDent,,
D000600,37094727,MarioDB,119538428117878,mdiazbalart,UCpEEd0Plxx5D78pI4a4mFTQ,MarioDiazBalart,316477657,repmariodb
D000563,247334603,SenatorDurbin,180436795325335,SenatorDurbin,UCkbixlNCxcKAffEhe3X5-lw,SenatorDurbin,,
D000533,1883356866,RepJohnDuncanJr,102385999834718,CongressmanDuncan,UCCpcKqQfp9gVkeD1t7uYLKQ,RepJohnDuncan,,
D000482,39249305,USRepMikeDoyle,79663724861,usrepmikedoyle,UCni9vINmgerEeVXhKCC9qbA,CongressmanDoyle,,
D000399,153944899,RepLloydDoggett,154050553704,lloyddoggett,UCN-kiLKyHPcfRVZ28sAHS_g,doggett,,
D000216,140519774,RosaDeLauro,181302611907634,CongresswomanRosaDeLauro,UC9ROfGBm7kSLCEDYwFF6McQ,rosadelauro,,
D000197,28599820,RepDianaDeGette,110757973488,DianaDeGette,UCWFQCRTHwsHg9P1Hf-EQtew,RepDianaDeGette,,
D000191,252249233,RepPeterDeFazio,94324364811,RepPeterDeFazio,UCIF3HunhsVgTv7L2grnq2Rg,PeterDeFazio,,
C001088,435500714,SenCoonsOffice,254950754518205,senatorchriscoons,UC2lOVbsddn1HIkcDnmCw6tA,senatorchriscoons,25194715,senatorchriscoons
C001087,233693291,RepRickCrawford,143344975723788,RepRickCrawford,UCLKAkVl4BHRK73lmDiIgPYg,RepRickCrawford,389864684,reprickcrawford
C001084,462143773,RepCicilline,186949061341027,CongressmanDavidCicilline,UC3sCl46o8hYP69LnidNltuw,RepDavidCicilline,,
C001080,193732179,RepJudyChu,41228315130,RepJudyChu,UCfcbYOvdEXZNelM8T05nK-w,RepJudyChu,,
C001078,78445977,GerryConnolly,177164035838,CongressmanGerryConnolly,UC4WG9PlmoOeSLIuyVjs-RSA,repconnolly,,
C001077,19407835,RepMikeCoffman,366142384492,repmikecoffman,UCBCe9Os3VRutyBw3aLhYq5g,CongressmanCoffman,,
C001076,17800215,JasonInTheHouse,390419731073316,CongressmanJasonChaffetz,UCPRdJWDBUYfZaMYaPQfoNnQ,JasonChaffetz,217804604,jasoninthehouse
C001072,199325935,RepAndreCarson,123884330964019,CongressmanAndreCarson,UCprUnnEgM2VUGmAKSaZXCSw,repandrecarson,,
C001071,73303753,SenBobCorker,109251415789533,bobcorker,UCm7if_szz7DxfcdYGrywHSA,senatorcorker,390025816,senbobcorker
C001070,171598736,SenBobCasey,107749545944874,SenatorBobCasey,UCtVssXhx-KuZa-hSvnsnJ0A,SenatorBobCasey,,
C001069,85396297,RepJoeCourtney,330408799230,joecourtney,UCGVIfe1T2hO1Lx7ap5Wkv1w,repcourtney,,
C001068,162069635,RepCohen,111456965545421,CongressmanSteveCohen,UC_NJlnsOBjOameUwZk0rvsA,repcohen,,
C001067,240812994,YvetteClarke,135031389892682,repyvettedclarke,UC8SuQiuL2P9fUHAxuRoTdUQ,repyvetteclarke,,
C001063,210926192,RepCuellar,152569121550,152569121550,UCVgEOdJx3tyILO9EjZ-heEQ,henrycuellar,,
C001062,295685416,ConawayTX11,203482063021985,mike.conaway,UCR3dhwhVfxmmqv6ct2Xa1-g,mikeconaway11,,
C001061,163570705,RepCleaver,7954512692,emanuelcleaverii,UCVC-7CLFjXczoihr5FxDLsw,repcleaver,,
C001059,245451804,RepJimCosta,,RepJimCosta,UCVgXX23eJEai6GiBOKO6dvA,RepJimCostaCA20,,
C001056,13218102,JohnCornyn,75755694423,sen.johncornyn,UCyQwLQavlOaJ64YuY_VMtiQ,senjohncornyn,,
C001053,23124635,TomColeOK04,146497782066300,TomColeOK04,UCvqzPm_YnNkfEHpm3SEMJMQ,reptomcole,,TomColeOK04
C001051,18030431,JudgeCarter,1287257083,judgecarter,UC9pkaOrhPfouzkJ8oAdI-1w,repjohncarter,456560563,repcarter
C001049,,,109135405838588,109135405838588,UCB3yVQzlxhx3brOwaWtiXoQ,WilliamLacyClay,,
C001048,24183358,CongCulberson,1751723339,CongressmanCulberson,UCv9NX2RA2jQQniHohgqy_KQ,johnculbersontx07,,
C001047,193794406,SenCapito,8057864757,senshelley,UCbiXdR4XQ3vD9Xp5lfR9QXw,UCbiXdR4XQ3vD9Xp5lfR9QXw,1640447624,sencapito
C001045,20209807,AnderCrenshaw,200388204657,200388204657,UCr3i3We3fsHJdUufmqDL7_w,RepAnderCrenshaw,,
C001038,111635980,RepJoeCrowley,176197712425090,repjoecrowley,UCni23wivejzkS9G1L_XEBQw,RepJoeCrowley,,
C001037,,,151168844937573,RepMichaelCapuano,UCvzAdbimlJksgZjEMQn0kuw,RepMikeCapuano,,
C001036,292990703,RepLoisCapps,168989481141,loiscapps,UClsN2ngC28cgeqAY7mW1qKQ,reploiscapps,,
C001035,19726613,SenatorCollins,7593313361,susancollins,UC6GYaBx5kT2r4PN8KENxC-w,SenatorSusanCollins,,
C000984,787373558,RepCummings,291368465380,elijahcummings,UCMasH4jR80RdkqyuF0neFZg,ElijahECummings,,
C000880,600463589,MikeCrapo,80335332266,mikecrapo,UCMHzKHg1BE7dEcFjnayw1lA,senatorcrapo,329357214,mikecrapo
C000754,22523087,RepJimCooper,,JimCooper,UCjplyIIQbNZcl013AyDfPNg,RepJimCooper,1037212884,repjimcooper
C000714,138770045,RepJohnConyers,206947066849,CongressmanConyers,UCzlwBp7_m0t3f2UiFubvWgg,JCMI14,,
C000542,212262370,SenDanCoats,180671148633644,180671148633644,UCipTNiqJBYHutxpMxo0UOYw,SenatorCoats,,
C000537,188019606,Clyburn,127744320598870,jameseclyburn,UCIyU_UA_JEa14gvAwhquKqg,repjamesclyburn,,
C000266,237750442,RepSteveChabot,204705339555378,RepSteveChabot,UCJpzm2DZDE1B6ruQLQc7q4g,congressmanchabot,481906395,repstevechabot
C000174,249787913,SenatorCarper,124891107521733,tomcarper,UCgLnvbKwu4B3navofj6Qvvw,senatorcarper,,
C000141,109071031,SenatorCardin,120421834675191,senatorbencardin,UCiQaJnMzlfzzG3VESgyZChA,senatorcardin,,
C000127,117501995,SenatorCantwell,,,UCN52UDqKgvHRk39ncySrIMw,SenatorCantwell,,
C000059,22545491,KenCalvert,70063393423,70063393423,UC5MEj7YOX_QdKoqD_HRxP3A,RepKenCalvert,,
B001277,278124059,SenBlumenthal,289987304364966,SenBlumenthal,UCHH-fn3_LVt0Q4od56rOi5g,SenatorBlumenthal,,
B001275,234812598,RepLarryBucshon,135670516492974,RepLarryBucshon,UC0bIliQs0LKZabNwvZ3gnhQ,RepLarryBucshon,,
B001274,237299871,RepMoBrooks,155220881193244,155220881193244,UCgsPSY0MpuQJq8vEqYUSt-g,RepMoBrooks,,
